v1	-I(V2)
7.350000000000005e-001	1.000100e-011
7.360000000000005e-001	1.000100e-011
7.370000000000005e-001	1.000100e-011
7.380000000000005e-001	1.000100e-011
7.390000000000006e-001	1.000100e-011
7.400000000000006e-001	1.000100e-011
7.410000000000006e-001	1.000100e-011
7.420000000000006e-001	1.000100e-011
7.430000000000006e-001	1.000100e-011
7.440000000000006e-001	1.000100e-011
7.450000000000006e-001	1.000100e-011
7.460000000000006e-001	1.000100e-011
7.470000000000006e-001	1.000100e-011
7.480000000000006e-001	1.000100e-011
7.490000000000006e-001	1.000100e-011
7.500000000000006e-001	1.000100e-011
7.510000000000006e-001	1.000100e-011
7.520000000000006e-001	1.000100e-011
7.530000000000006e-001	1.000100e-011
7.540000000000006e-001	1.000100e-011
7.550000000000006e-001	1.000100e-011
7.560000000000006e-001	1.000100e-011
7.570000000000006e-001	1.000100e-011
7.580000000000006e-001	1.000100e-011
7.590000000000006e-001	1.000100e-011
7.600000000000006e-001	1.000100e-011
7.610000000000006e-001	1.000100e-011
7.620000000000006e-001	1.000100e-011
7.630000000000006e-001	1.000100e-011
7.640000000000006e-001	1.000100e-011
7.650000000000006e-001	1.000100e-011
7.660000000000006e-001	1.000100e-011
7.670000000000006e-001	1.000100e-011
7.680000000000006e-001	1.000100e-011
7.690000000000006e-001	1.000100e-011
7.700000000000006e-001	1.000100e-011
7.710000000000006e-001	1.000100e-011
7.720000000000006e-001	1.000100e-011
7.730000000000006e-001	1.000100e-011
7.740000000000006e-001	1.000100e-011
7.750000000000006e-001	1.000100e-011
7.760000000000006e-001	1.000100e-011
7.770000000000006e-001	1.000100e-011
7.780000000000006e-001	1.000100e-011
7.790000000000006e-001	1.000100e-011
7.800000000000006e-001	1.000100e-011
7.810000000000006e-001	1.000100e-011
7.820000000000006e-001	1.000100e-011
7.830000000000006e-001	1.000100e-011
7.840000000000006e-001	1.000100e-011
7.850000000000006e-001	1.000100e-011
7.860000000000006e-001	1.000100e-011
7.870000000000006e-001	1.000100e-011
7.880000000000006e-001	1.000100e-011
7.890000000000006e-001	1.000100e-011
7.900000000000006e-001	1.000100e-011
7.910000000000006e-001	1.000100e-011
7.920000000000006e-001	1.000100e-011
7.930000000000006e-001	1.000100e-011
7.940000000000006e-001	1.000100e-011
7.950000000000006e-001	1.000100e-011
7.960000000000006e-001	1.000100e-011
7.970000000000006e-001	1.000100e-011
7.980000000000006e-001	1.000100e-011
7.990000000000006e-001	1.000100e-011
8.000000000000006e-001	1.000100e-011
8.010000000000006e-001	1.000100e-011
8.020000000000006e-001	1.000100e-011
8.030000000000006e-001	1.000100e-011
8.040000000000006e-001	1.000100e-011
8.050000000000006e-001	1.000100e-011
8.060000000000006e-001	1.000100e-011
8.070000000000006e-001	1.000100e-011
8.080000000000006e-001	1.000100e-011
8.090000000000006e-001	1.000100e-011
8.100000000000006e-001	1.000100e-011
8.110000000000006e-001	1.000100e-011
8.120000000000006e-001	1.000100e-011
8.130000000000006e-001	1.000100e-011
8.140000000000006e-001	1.000100e-011
8.150000000000006e-001	1.000100e-011
8.160000000000006e-001	1.000100e-011
8.170000000000006e-001	1.000100e-011
8.180000000000006e-001	1.000100e-011
8.190000000000006e-001	1.000100e-011
8.200000000000006e-001	1.000100e-011
8.210000000000006e-001	1.000100e-011
8.220000000000006e-001	1.000100e-011
8.230000000000006e-001	1.000100e-011
8.240000000000006e-001	1.000100e-011
8.250000000000006e-001	1.000100e-011
8.260000000000006e-001	1.000100e-011
8.270000000000006e-001	1.000100e-011
8.280000000000006e-001	1.000100e-011
8.290000000000006e-001	1.000100e-011
8.300000000000006e-001	1.000100e-011
8.310000000000006e-001	1.000100e-011
8.320000000000006e-001	1.000100e-011
8.330000000000006e-001	1.000100e-011
8.340000000000006e-001	1.000100e-011
8.350000000000006e-001	1.000100e-011
8.360000000000006e-001	1.000100e-011
8.370000000000006e-001	1.000100e-011
8.380000000000006e-001	1.000100e-011
8.390000000000006e-001	1.000100e-011
8.400000000000006e-001	1.000100e-011
8.410000000000006e-001	1.000100e-011
8.420000000000006e-001	1.000100e-011
8.430000000000006e-001	1.000100e-011
8.440000000000006e-001	1.000100e-011
8.450000000000006e-001	1.000100e-011
8.460000000000006e-001	1.000100e-011
8.470000000000006e-001	1.000100e-011
8.480000000000006e-001	1.000100e-011
8.490000000000006e-001	1.000100e-011
8.500000000000006e-001	1.000100e-011
8.510000000000006e-001	1.000100e-011
8.520000000000007e-001	1.000100e-011
8.530000000000007e-001	1.000100e-011
8.540000000000007e-001	1.000100e-011
8.550000000000007e-001	1.000100e-011
8.560000000000007e-001	1.000100e-011
8.570000000000007e-001	1.000100e-011
8.580000000000007e-001	1.000100e-011
8.590000000000007e-001	1.000100e-011
8.600000000000007e-001	1.000100e-011
8.610000000000007e-001	1.000100e-011
8.620000000000007e-001	1.000100e-011
8.630000000000007e-001	1.000100e-011
8.640000000000007e-001	1.000100e-011
8.650000000000007e-001	1.000100e-011
8.660000000000007e-001	1.000100e-011
8.670000000000007e-001	1.000100e-011
8.680000000000007e-001	1.000100e-011
8.690000000000007e-001	1.000100e-011
8.700000000000007e-001	1.000100e-011
8.710000000000007e-001	1.000100e-011
8.720000000000007e-001	1.000100e-011
8.730000000000007e-001	1.000100e-011
8.740000000000007e-001	1.000100e-011
8.750000000000007e-001	1.000100e-011
8.760000000000007e-001	1.000100e-011
8.770000000000007e-001	1.000100e-011
8.780000000000007e-001	1.000100e-011
8.790000000000007e-001	1.000100e-011
8.800000000000007e-001	1.000100e-011
8.810000000000007e-001	1.000100e-011
8.820000000000007e-001	1.000100e-011
8.830000000000007e-001	1.000100e-011
8.840000000000007e-001	1.000100e-011
8.850000000000007e-001	1.000100e-011
8.860000000000007e-001	1.000100e-011
8.870000000000007e-001	1.000100e-011
8.880000000000007e-001	1.000100e-011
8.890000000000007e-001	1.000100e-011
8.900000000000007e-001	1.000100e-011
8.910000000000007e-001	1.000100e-011
8.920000000000007e-001	1.000100e-011
8.930000000000007e-001	1.000100e-011
8.940000000000007e-001	1.000100e-011
8.950000000000007e-001	1.000100e-011
8.960000000000007e-001	1.000100e-011
8.970000000000007e-001	1.000100e-011
8.980000000000007e-001	1.000100e-011
8.990000000000007e-001	1.000100e-011
9.000000000000007e-001	1.000100e-011
9.010000000000007e-001	1.000100e-011
9.020000000000007e-001	1.000100e-011
9.030000000000007e-001	1.000100e-011
9.040000000000007e-001	1.000100e-011
9.050000000000007e-001	1.000100e-011
9.060000000000007e-001	1.000100e-011
9.070000000000007e-001	1.000100e-011
9.080000000000007e-001	1.000100e-011
9.090000000000007e-001	1.000100e-011
9.100000000000007e-001	1.000100e-011
9.110000000000007e-001	1.000100e-011
9.120000000000007e-001	1.000100e-011
9.130000000000007e-001	1.000100e-011
9.140000000000007e-001	1.000100e-011
9.150000000000007e-001	1.000100e-011
9.160000000000007e-001	1.000100e-011
9.170000000000007e-001	1.000100e-011
9.180000000000007e-001	1.000100e-011
9.190000000000007e-001	1.000100e-011
9.200000000000007e-001	1.000100e-011
9.210000000000007e-001	1.000100e-011
9.220000000000007e-001	1.000100e-011
9.230000000000007e-001	1.000100e-011
9.240000000000007e-001	1.000100e-011
9.250000000000007e-001	1.000100e-011
9.260000000000007e-001	1.000100e-011
9.270000000000007e-001	1.000100e-011
9.280000000000007e-001	1.000100e-011
9.290000000000007e-001	1.000100e-011
9.300000000000007e-001	1.000100e-011
9.310000000000007e-001	1.000100e-011
9.320000000000007e-001	1.000100e-011
9.330000000000007e-001	1.000100e-011
9.340000000000007e-001	1.000100e-011
9.350000000000007e-001	1.000100e-011
9.360000000000007e-001	1.000100e-011
9.370000000000007e-001	1.000100e-011
9.380000000000007e-001	1.000100e-011
9.390000000000007e-001	1.000100e-011
9.400000000000007e-001	1.000100e-011
9.410000000000007e-001	1.000100e-011
9.420000000000007e-001	1.000100e-011
9.430000000000007e-001	1.000100e-011
9.440000000000007e-001	1.000100e-011
9.450000000000007e-001	1.000100e-011
9.460000000000007e-001	1.000100e-011
9.470000000000007e-001	1.000100e-011
9.480000000000007e-001	1.000100e-011
9.490000000000007e-001	1.000100e-011
9.500000000000007e-001	1.000100e-011
9.510000000000007e-001	1.000100e-011
9.520000000000007e-001	1.000100e-011
9.530000000000007e-001	1.000100e-011
9.540000000000007e-001	1.000100e-011
9.550000000000007e-001	1.000100e-011
9.560000000000007e-001	1.000100e-011
9.570000000000007e-001	1.000100e-011
9.580000000000007e-001	1.000100e-011
9.590000000000007e-001	1.000100e-011
9.600000000000007e-001	1.000100e-011
9.610000000000007e-001	1.000100e-011
9.620000000000007e-001	1.000100e-011
9.630000000000007e-001	1.000100e-011
9.640000000000008e-001	1.000100e-011
9.650000000000008e-001	1.000100e-011
9.660000000000008e-001	1.000100e-011
9.670000000000008e-001	1.000100e-011
9.680000000000008e-001	1.000100e-011
9.690000000000008e-001	1.000100e-011
9.700000000000008e-001	1.000100e-011
9.710000000000008e-001	1.000100e-011
9.720000000000008e-001	1.000100e-011
9.730000000000008e-001	1.000100e-011
9.740000000000008e-001	1.000100e-011
9.750000000000008e-001	1.000100e-011
9.760000000000008e-001	1.000100e-011
9.770000000000008e-001	1.000100e-011
9.780000000000008e-001	1.000100e-011
9.790000000000008e-001	1.000100e-011
9.800000000000008e-001	1.000100e-011
9.810000000000008e-001	1.000100e-011
9.820000000000008e-001	1.000100e-011
9.830000000000008e-001	1.000100e-011
9.840000000000008e-001	1.000100e-011
9.850000000000008e-001	1.000100e-011
9.860000000000008e-001	1.000100e-011
9.870000000000008e-001	1.000100e-011
9.880000000000008e-001	1.000100e-011
9.890000000000008e-001	1.000100e-011
9.900000000000008e-001	1.000100e-011
9.910000000000008e-001	1.000100e-011
9.920000000000008e-001	1.000100e-011
9.930000000000008e-001	1.000100e-011
9.940000000000008e-001	1.000100e-011
9.950000000000008e-001	1.000100e-011
9.960000000000008e-001	1.000100e-011
9.970000000000008e-001	1.000100e-011
9.980000000000008e-001	1.000100e-011
9.990000000000008e-001	1.000100e-011
1.000000000000001e+000	1.000100e-011
1.001000000000001e+000	1.000100e-011
1.002000000000000e+000	1.000100e-011
1.003000000000000e+000	1.000100e-011
1.004000000000000e+000	1.000100e-011
1.005000000000000e+000	1.000100e-011
1.006000000000000e+000	1.000100e-011
1.007000000000000e+000	1.000100e-011
1.008000000000000e+000	1.000100e-011
1.009000000000000e+000	1.000100e-011
1.010000000000000e+000	1.000100e-011
1.011000000000000e+000	1.000100e-011
1.011999999999999e+000	1.000100e-011
1.012999999999999e+000	1.000100e-011
1.013999999999999e+000	1.000100e-011
1.014999999999999e+000	1.000100e-011
1.015999999999999e+000	1.000100e-011
1.016999999999999e+000	1.000100e-011
1.017999999999999e+000	1.000100e-011
1.018999999999999e+000	1.000100e-011
1.019999999999999e+000	1.000100e-011
1.020999999999998e+000	1.000100e-011
1.021999999999998e+000	1.000100e-011
1.022999999999998e+000	1.000100e-011
1.023999999999998e+000	1.000100e-011
1.024999999999998e+000	1.000100e-011
1.025999999999998e+000	1.000100e-011
1.026999999999998e+000	1.000100e-011
1.027999999999998e+000	1.000100e-011
1.028999999999998e+000	1.000100e-011
1.029999999999997e+000	1.000100e-011
1.030999999999997e+000	1.000100e-011
1.031999999999997e+000	1.000100e-011
1.032999999999997e+000	1.000100e-011
1.033999999999997e+000	1.000100e-011
1.034999999999997e+000	1.000100e-011
1.035999999999997e+000	1.000100e-011
1.036999999999997e+000	1.000100e-011
1.037999999999997e+000	1.000100e-011
1.038999999999996e+000	1.000100e-011
1.039999999999996e+000	1.000100e-011
1.040999999999996e+000	1.000100e-011
1.041999999999996e+000	1.000100e-011
1.042999999999996e+000	1.000100e-011
1.043999999999996e+000	1.000100e-011
1.044999999999996e+000	1.000100e-011
1.045999999999996e+000	1.000100e-011
1.046999999999996e+000	1.000100e-011
1.047999999999995e+000	1.000100e-011
1.048999999999995e+000	1.000100e-011
1.049999999999995e+000	1.000100e-011
1.050999999999995e+000	1.000100e-011
1.051999999999995e+000	1.000100e-011
1.052999999999995e+000	1.000100e-011
1.053999999999995e+000	1.000100e-011
1.054999999999995e+000	1.000100e-011
1.055999999999995e+000	1.000100e-011
1.056999999999994e+000	1.000100e-011
1.057999999999994e+000	1.000100e-011
1.058999999999994e+000	1.000100e-011
1.059999999999994e+000	1.000100e-011
1.060999999999994e+000	1.000100e-011
1.061999999999994e+000	1.000100e-011
1.062999999999994e+000	1.000100e-011
1.063999999999994e+000	1.000100e-011
1.064999999999994e+000	1.000100e-011
1.065999999999993e+000	1.000100e-011
1.066999999999993e+000	1.000100e-011
1.067999999999993e+000	1.000100e-011
1.068999999999993e+000	1.000100e-011
1.069999999999993e+000	1.000100e-011
1.070999999999993e+000	1.000100e-011
1.071999999999993e+000	1.000100e-011
1.072999999999993e+000	1.000100e-011
1.073999999999993e+000	1.000100e-011
1.074999999999992e+000	1.000100e-011
1.075999999999992e+000	1.000100e-011
1.076999999999992e+000	1.000100e-011
1.077999999999992e+000	1.000100e-011
1.078999999999992e+000	1.000100e-011
1.079999999999992e+000	1.000100e-011
1.080999999999992e+000	1.000100e-011
1.081999999999992e+000	1.000100e-011
1.082999999999992e+000	1.000100e-011
1.083999999999991e+000	1.000100e-011
1.084999999999991e+000	1.000100e-011
1.085999999999991e+000	1.000100e-011
1.086999999999991e+000	1.000100e-011
1.087999999999991e+000	1.000100e-011
1.088999999999991e+000	1.000100e-011
1.089999999999991e+000	1.000100e-011
1.090999999999991e+000	1.000100e-011
1.091999999999991e+000	1.000100e-011
1.092999999999990e+000	1.000100e-011
1.093999999999990e+000	1.000100e-011
1.094999999999990e+000	1.000100e-011
1.095999999999990e+000	1.000100e-011
1.096999999999990e+000	1.000100e-011
1.097999999999990e+000	1.000100e-011
1.098999999999990e+000	1.000100e-011
1.099999999999990e+000	1.000100e-011
1.100999999999990e+000	1.000100e-011
1.101999999999989e+000	1.000100e-011
1.102999999999989e+000	1.000100e-011
1.103999999999989e+000	1.000100e-011
1.104999999999989e+000	1.000100e-011
1.105999999999989e+000	1.000100e-011
1.106999999999989e+000	1.000100e-011
1.107999999999989e+000	1.000100e-011
1.108999999999989e+000	1.000100e-011
1.109999999999989e+000	1.000100e-011
1.110999999999988e+000	1.000100e-011
1.111999999999988e+000	1.000100e-011
1.112999999999988e+000	1.000100e-011
1.113999999999988e+000	1.000100e-011
1.114999999999988e+000	1.000100e-011
1.115999999999988e+000	1.000100e-011
1.116999999999988e+000	1.000100e-011
1.117999999999988e+000	1.000100e-011
1.118999999999988e+000	1.000100e-011
1.119999999999988e+000	1.000100e-011
1.120999999999987e+000	1.000100e-011
1.121999999999987e+000	1.000100e-011
1.122999999999987e+000	1.000100e-011
1.123999999999987e+000	1.000100e-011
1.124999999999987e+000	1.000100e-011
1.125999999999987e+000	1.000100e-011
1.126999999999987e+000	1.000100e-011
1.127999999999987e+000	1.000100e-011
1.128999999999987e+000	1.000100e-011
1.129999999999986e+000	1.000100e-011
1.130999999999986e+000	1.000100e-011
1.131999999999986e+000	1.000100e-011
1.132999999999986e+000	1.000100e-011
1.133999999999986e+000	1.000100e-011
1.134999999999986e+000	1.000100e-011
1.135999999999986e+000	1.000100e-011
1.136999999999986e+000	1.000100e-011
1.137999999999986e+000	1.000100e-011
1.138999999999985e+000	1.000100e-011
1.139999999999985e+000	1.000100e-011
1.140999999999985e+000	1.000100e-011
1.141999999999985e+000	1.000100e-011
1.142999999999985e+000	1.000100e-011
1.143999999999985e+000	1.000100e-011
1.144999999999985e+000	1.000100e-011
1.145999999999985e+000	1.000100e-011
1.146999999999985e+000	1.000100e-011
1.147999999999984e+000	1.000100e-011
1.148999999999984e+000	1.000100e-011
1.149999999999984e+000	1.000100e-011
1.150999999999984e+000	1.000100e-011
1.151999999999984e+000	1.000100e-011
1.152999999999984e+000	1.000100e-011
1.153999999999984e+000	1.000100e-011
1.154999999999984e+000	1.000100e-011
1.155999999999984e+000	1.000100e-011
1.156999999999983e+000	1.000100e-011
1.157999999999983e+000	1.000100e-011
1.158999999999983e+000	1.000100e-011
1.159999999999983e+000	1.000100e-011
1.160999999999983e+000	1.000100e-011
1.161999999999983e+000	1.000100e-011
1.162999999999983e+000	1.000100e-011
1.163999999999983e+000	1.000100e-011
1.164999999999983e+000	1.000100e-011
1.165999999999982e+000	1.000100e-011
1.166999999999982e+000	1.000100e-011
1.167999999999982e+000	1.000100e-011
1.168999999999982e+000	1.000100e-011
1.169999999999982e+000	1.000100e-011
1.170999999999982e+000	1.000100e-011
1.171999999999982e+000	1.000100e-011
1.172999999999982e+000	1.000100e-011
1.173999999999982e+000	1.000100e-011
1.174999999999981e+000	1.000100e-011
1.175999999999981e+000	1.000100e-011
1.176999999999981e+000	1.000100e-011
1.177999999999981e+000	1.000100e-011
1.178999999999981e+000	1.000100e-011
1.179999999999981e+000	1.000100e-011
1.180999999999981e+000	1.000100e-011
1.181999999999981e+000	1.000100e-011
1.182999999999981e+000	1.000100e-011
